Start Time (UTC) = 1729570687.792529
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
9.859200	1559.5748	1554.1230	1549.1086	1545.0054	1542.2585	1559.4900	1553.5560	1549.0539	1546.4164	1542.6158
9.860000	1559.5740	1554.1230	1549.1078	1545.0054	1542.2577	1559.4900	1553.5568	1549.0531	1546.4157	1542.6165
9.860800	1559.5748	1554.1230	1549.1078	1545.0062	1542.2577	1559.4908	1553.5568	1549.0531	1546.4164	1542.6158
9.861600	1559.5740	1554.1238	1549.1078	1545.0070	1542.2577	1559.4900	1553.5560	1549.0531	1546.4157	1542.6165
9.862400	1559.5748	1554.1230	1549.1078	1545.0062	1542.2585	1559.4908	1553.5560	1549.0531	1546.4157	1542.6158
9.863200	1559.5748	1554.1230	1549.1071	1545.0070	1542.2577	1559.4892	1553.5568	1549.0531	1546.4164	1542.6158
9.864000	1559.5748	1554.1222	1549.1086	1545.0054	1542.2577	1559.4900	1553.5560	1549.0523	1546.4157	1542.6158
9.864800	1559.5748	1554.1230	1549.1078	1545.0046	1542.2577	1559.4908	1553.5560	1549.0523	1546.4164	1542.6158
9.865600	1559.5740	1554.1230	1549.1078	1545.0054	1542.2577	1559.4892	1553.5560	1549.0531	1546.4164	1542.6158
9.866400	1559.5748	1554.1222	1549.1086	1545.0054	1542.2585	1559.4900	1553.5560	1549.0523	1546.4157	1542.6165
9.867200	1559.5740	1554.1230	1549.1086	1545.0054	1542.2577	1559.4892	1553.5552	1549.0523	1546.4164	1542.6158
9.868000	1559.5740	1554.1230	1549.1078	1545.0054	1542.2569	1559.4892	1553.5560	1549.0523	1546.4164	1542.6158
9.868800	1559.5748	1554.1238	1549.1071	1545.0062	1542.2569	1559.4892	1553.5560	1549.0523	1546.4157	1542.6150
9.869600	1559.5748	1554.1230	1549.1086	1545.0054	1542.2569	1559.4892	1553.5560	1549.0523	1546.4157	1542.6158
9.870400	1559.5740	1554.1222	1549.1078	1545.0054	1542.2577	1559.4908	1553.5560	1549.0523	1546.4149	1542.6158
9.871200	1559.5748	1554.1230	1549.1078	1545.0054	1542.2577	1559.4908	1553.5552	1549.0531	1546.4157	1542.6165
9.872000	1559.5740	1554.1230	1549.1078	1545.0054	1542.2569	1559.4900	1553.5560	1549.0523	1546.4164	1542.6158
9.872800	1559.5740	1554.1238	1549.1071	1545.0054	1542.2577	1559.4892	1553.5568	1549.0523	1546.4157	1542.6158
9.873600	1559.5748	1554.1230	1549.1071	1545.0046	1542.2577	1559.4900	1553.5560	1549.0523	1546.4164	1542.6158
9.874400	1559.5748	1554.1222	1549.1078	1545.0054	1542.2569	1559.4908	1553.5544	1549.0523	1546.4157	1542.6150
9.875200	1559.5748	1554.1230	1549.1071	1545.0054	1542.2569	1559.4900	1553.5560	1549.0523	1546.4157	1542.6150
9.876000	1559.5740	1554.1238	1549.1071	1545.0054	1542.2562	1559.4892	1553.5552	1549.0547	1546.4157	1542.6150
9.876800	1559.5740	1554.1238	1549.1071	1545.0046	1542.2569	1559.4892	1553.5552	1549.0523	1546.4157	1542.6158
9.877600	1559.5748	1554.1222	1549.1078	1545.0046	1542.2569	1559.4908	1553.5552	1549.0523	1546.4149	1542.6150
9.878400	1559.5748	1554.1222	1549.1063	1545.0039	1542.2569	1559.4908	1553.5552	1549.0531	1546.4157	1542.6150
9.879200	1559.5748	1554.1230	1549.1078	1545.0046	1542.2577	1559.4892	1553.5560	1549.0516	1546.4157	1542.6158
9.880000	1559.5748	1554.1230	1549.1071	1545.0054	1542.2569	1559.4908	1553.5552	1549.0516	1546.4157	1542.6150
9.880800	1559.5756	1554.1230	1549.1071	1545.0046	1542.2577	1559.4900	1553.5544	1549.0516	1546.4149	1542.6150
9.881600	1559.5748	1554.1222	1549.1078	1545.0039	1542.2569	1559.4900	1553.5560	1549.0531	1546.4149	1542.6150
9.882400	1559.5748	1554.1230	1549.1078	1545.0046	1542.2569	1559.4900	1553.5552	1549.0516	1546.4149	1542.6158
9.883200	1559.5748	1554.1238	1549.1078	1545.0039	1542.2569	1559.4900	1553.5560	1549.0531	1546.4149	1542.6150
9.884000	1559.5748	1554.1222	1549.1071	1545.0046	1542.2569	1559.4900	1553.5552	1549.0516	1546.4149	1542.6150
9.884800	1559.5748	1554.1230	1549.1078	1545.0039	1542.2569	1559.4900	1553.5552	1549.0523	1546.4157	1542.6150
9.885600	1559.5748	1554.1222	1549.1078	1545.0039	1542.2562	1559.4900	1553.5552	1549.0523	1546.4157	1542.6150
9.886400	1559.5748	1554.1230	1549.1071	1545.0046	1542.2569	1559.4900	1553.5560	1549.0516	1546.4141	1542.6150
9.887200	1559.5748	1554.1222	1549.1071	1545.0039	1542.2562	1559.4892	1553.5552	1549.0523	1546.4149	1542.6150
9.888000	1559.5748	1554.1230	1549.1071	1545.0039	1542.2562	1559.4900	1553.5552	1549.0523	1546.4157	1542.6142
9.888800	1559.5748	1554.1238	1549.1071	1545.0031	1542.2569	1559.4900	1553.5560	1549.0516	1546.4149	1542.6150
9.889600	1559.5748	1554.1222	1549.1071	1545.0039	1542.2562	1559.4908	1553.5552	1549.0523	1546.4149	1542.6150
9.890400	1559.5756	1554.1222	1549.1071	1545.0039	1542.2569	1559.4908	1553.5560	1549.0523	1546.4157	1542.6150
9.891200	1559.5748	1554.1222	1549.1071	1545.0039	1542.2569	1559.4908	1553.5552	1549.0516	1546.4141	1542.6150
9.892000	1559.5756	1554.1230	1549.1078	1545.0039	1542.2577	1559.4900	1553.5544	1549.0523	1546.4141	1542.6150
9.892800	1559.5756	1554.1230	1549.1078	1545.0031	1542.2569	1559.4900	1553.5552	1549.0516	1546.4141	1542.6150
9.893600	1559.5748	1554.1222	1549.1078	1545.0031	1542.2569	1559.4900	1553.5552	1549.0523	1546.4133	1542.6150
9.894400	1559.5756	1554.1222	1549.1071	1545.0039	1542.2562	1559.4900	1553.5552	1549.0523	1546.4149	1542.6142
9.895200	1559.5756	1554.1222	1549.1071	1545.0039	1542.2562	1559.4892	1553.5552	1549.0516	1546.4149	1542.6142
9.896000	1559.5756	1554.1238	1549.1086	1545.0031	1542.2569	1559.4892	1553.5552	1549.0516	1546.4149	1542.6150
9.896800	1559.5756	1554.1230	1549.1086	1545.0031	1542.2569	1559.4900	1553.5560	1549.0523	1546.4157	1542.6150
9.897600	1559.5756	1554.1222	1549.1078	1545.0031	1542.2562	1559.4892	1553.5544	1549.0516	1546.4149	1542.6142
9.898400	1559.5756	1554.1222	1549.1086	1545.0031	1542.2562	1559.4892	1553.5544	1549.0516	1546.4149	1542.6150
9.899200	1559.5764	1554.1222	1549.1078	1545.0039	1542.2562	1559.4900	1553.5552	1549.0523	1546.4149	1542.6142
9.900000	1559.5756	1554.1230	1549.1071	1545.0031	1542.2569	1559.4900	1553.5552	1549.0508	1546.4149	1542.6150
9.900800	1559.5756	1554.1230	1549.1063	1545.0039	1542.2562	1559.4908	1553.5552	1549.0516	1546.4149	1542.6142
9.901600	1559.5764	1554.1230	1549.1071	1545.0031	1542.2562	1559.4900	1553.5552	1549.0516	1546.4141	1542.6142
9.902400	1559.5764	1554.1230	1549.1078	1545.0023	1542.2569	1559.4900	1553.5544	1549.0516	1546.4149	1542.6150
9.903200	1559.5764	1554.1230	1549.1063	1545.0031	1542.2562	1559.4900	1553.5560	1549.0508	1546.4149	1542.6142
9.904000	1559.5756	1554.1238	1549.1071	1545.0031	1542.2554	1559.4900	1553.5552	1549.0523	1546.4149	1542.6142
9.904800	1559.5756	1554.1230	1549.1071	1545.0031	1542.2562	1559.4900	1553.5552	1549.0523	1546.4149	1542.6150
9.905600	1559.5764	1554.1222	1549.1071	1545.0031	1542.2562	1559.4908	1553.5544	1549.0516	1546.4149	1542.6142
9.906400	1559.5764	1554.1230	1549.1063	1545.0039	1542.2562	1559.4900	1553.5552	1549.0516	1546.4149	1542.6142
9.907200	1559.5764	1554.1238	1549.1063	1545.0039	1542.2562	1559.4900	1553.5560	1549.0516	1546.4149	1542.6142
9.908000	1559.5764	1554.1246	1549.1071	1545.0031	1542.2554	1559.4900	1553.5560	1549.0516	1546.4157	1542.6142
9.908800	1559.5764	1554.1230	1549.1063	1545.0023	1542.2554	1559.4900	1553.5560	1549.0516	1546.4157	1542.6142
9.909600	1559.5764	1554.1230	1549.1063	1545.0023	1542.2562	1559.4900	1553.5560	1549.0516	1546.4149	1542.6134
9.910400	1559.5764	1554.1246	1549.1071	1545.0023	1542.2562	1559.4900	1553.5552	1549.0523	1546.4149	1542.6142
9.911200	1559.5771	1554.1230	1549.1055	1545.0039	1542.2554	1559.4900	1553.5560	1549.0516	1546.4149	1542.6134
9.912000	1559.5764	1554.1222	1549.1071	1545.0023	1542.2554	1559.4900	1553.5552	1549.0516	1546.4141	1542.6142
9.912800	1559.5771	1554.1230	1549.1071	1545.0031	1542.2554	1559.4908	1553.5560	1549.0516	1546.4149	1542.6134
9.913600	1559.5771	1554.1230	1549.1063	1545.0039	1542.2562	1559.4908	1553.5560	1549.0516	1546.4141	1542.6142
9.914400	1559.5771	1554.1238	1549.1071	1545.0023	1542.2562	1559.4916	1553.5560	1549.0516	1546.4149	1542.6142
9.915200	1559.5764	1554.1230	1549.1071	1545.0023	1542.2562	1559.4900	1553.5544	1549.0508	1546.4149	1542.6134
9.916000	1559.5771	1554.1230	1549.1071	1545.0031	1542.2554	1559.4908	1553.5552	1549.0516	1546.4149	1542.6142
9.916800	1559.5771	1554.1238	1549.1071	1545.0023	1542.2569	1559.4900	1553.5560	1549.0508	1546.4141	1542.6142
9.917600	1559.5771	1554.1230	1549.1071	1545.0031	1542.2562	1559.4908	1553.5552	1549.0516	1546.4149	1542.6142
9.918400	1559.5779	1554.1246	1549.1063	1545.0031	1542.2554	1559.4900	1553.5560	1549.0516	1546.4141	1542.6142
9.919200	1559.5771	1554.1238	1549.1071	1545.0023	1542.2554	1559.4900	1553.5560	1549.0516	1546.4141	1542.6142
9.920000	1559.5771	1554.1230	1549.1063	1545.0023	1542.2569	1559.4900	1553.5552	1549.0508	1546.4141	1542.6150
9.920800	1559.5771	1554.1238	1549.1063	1545.0031	1542.2562	1559.4900	1553.5552	1549.0516	1546.4141	1542.6142
9.921600	1559.5779	1554.1230	1549.1071	1545.0023	1542.2554	1559.4908	1553.5552	1549.0516	1546.4141	1542.6134
9.922400	1559.5787	1554.1238	1549.1063	1545.0023	1542.2562	1559.4908	1553.5560	1549.0516	1546.4141	1542.6142
9.923200	1559.5779	1554.1238	1549.1063	1545.0031	1542.2562	1559.4908	1553.5560	1549.0516	1546.4149	1542.6142
9.924000	1559.5779	1554.1238	1549.1055	1545.0023	1542.2562	1559.4916	1553.5552	1549.0508	1546.4149	1542.6142
9.924800	1559.5787	1554.1230	1549.1071	1545.0023	1542.2562	1559.4908	1553.5552	1549.0523	1546.4149	1542.6142
9.925600	1559.5787	1554.1230	1549.1078	1545.0023	1542.2562	1559.4908	1553.5552	1549.0516	1546.4141	1542.6142
9.926400	1559.5787	1554.1238	1549.1063	1545.0023	1542.2562	1559.4908	1553.5560	1549.0500	1546.4141	1542.6142
9.927200	1559.5787	1554.1238	1549.1063	1545.0031	1542.2562	1559.4900	1553.5560	1549.0516	1546.4141	1542.6142
9.928000	1559.5787	1554.1246	1549.1071	1545.0031	1542.2554	1559.4908	1553.5568	1549.0508	1546.4149	1542.6134
9.928800	1559.5779	1554.1238	1549.1071	1545.0015	1542.2554	1559.4900	1553.5552	1549.0516	1546.4149	1542.6134
9.929600	1559.5787	1554.1222	1549.1071	1545.0023	1542.2569	1559.4908	1553.5552	1549.0516	1546.4133	1542.6142
9.930400	1559.5795	1554.1246	1549.1055	1545.0031	1542.2554	1559.4916	1553.5560	1549.0508	1546.4133	1542.6134
9.931200	1559.5787	1554.1246	1549.1055	1545.0031	1542.2546	1559.4908	1553.5568	1549.0508	1546.4133	1542.6134
9.932000	1559.5787	1554.1230	1549.1063	1545.0023	1542.2554	1559.4908	1553.5568	1549.0508	1546.4141	1542.6142
9.932800	1559.5787	1554.1230	1549.1063	1545.0023	1542.2554	1559.4908	1553.5560	1549.0508	1546.4141	1542.6134
9.933600	1559.5795	1554.1238	1549.1071	1545.0023	1542.2562	1559.4908	1553.5552	1549.0508	1546.4141	1542.6142
9.934400	1559.5803	1554.1238	1549.1063	1545.0023	1542.2554	1559.4916	1553.5560	1549.0508	1546.4133	1542.6134
9.935200	1559.5795	1554.1238	1549.1071	1545.0023	1542.2562	1559.4908	1553.5552	1549.0508	1546.4141	1542.6134
9.936000	1559.5795	1554.1246	1549.1063	1545.0031	1542.2554	1559.4908	1553.5560	1549.0508	1546.4141	1542.6134
9.936800	1559.5795	1554.1238	1549.1063	1545.0023	1542.2554	1559.4908	1553.5560	1549.0508	1546.4141	1542.6142
9.937600	1559.5795	1554.1238	1549.1063	1545.0015	1542.2562	1559.4900	1553.5560	1549.0500	1546.4141	1542.6134
9.938400	1559.5787	1554.1230	1549.1071	1545.0023	1542.2554	1559.4908	1553.5552	1549.0516	1546.4149	1542.6134
9.939200	1559.5811	1554.1238	1549.1055	1545.0031	1542.2554	1559.4916	1553.5552	1549.0508	1546.4141	1542.6134
9.940000	1559.5803	1554.1246	1549.1047	1545.0031	1542.2554	1559.4916	1553.5568	1549.0500	1546.4149	1542.6134
9.940800	1559.5811	1554.1238	1549.1063	1545.0023	1542.2554	1559.4916	1553.5560	1549.0508	1546.4141	1542.6134
9.941600	1559.5803	1554.1238	1549.1071	1545.0015	1542.2554	1559.4908	1553.5560	1549.0508	1546.4133	1542.6134
9.942400	1559.5803	1554.1238	1549.1063	1545.0023	1542.2554	1559.4900	1553.5560	1549.0508	1546.4141	1542.6134
9.943200	1559.5811	1554.1238	1549.1055	1545.0023	1542.2554	1559.4916	1553.5552	1549.0500	1546.4141	1542.6134
9.944000	1559.5803	1554.1238	1549.1063	1545.0023	1542.2554	1559.4908	1553.5560	1549.0500	1546.4133	1542.6134
9.944800	1559.5811	1554.1238	1549.1055	1545.0015	1542.2554	1559.4916	1553.5552	1549.0508	1546.4133	1542.6127
9.945600	1559.5811	1554.1238	1549.1071	1545.0015	1542.2554	1559.4916	1553.5560	1549.0500	1546.4133	1542.6134
9.946400	1559.5811	1554.1246	1549.1055	1545.0015	1542.2554	1559.4916	1553.5568	1549.0492	1546.4141	1542.6134
9.947200	1559.5811	1554.1238	1549.1063	1545.0015	1542.2554	1559.4908	1553.5552	1549.0508	1546.4133	1542.6134
9.948000	1559.5811	1554.1238	1549.1071	1545.0007	1542.2554	1559.4908	1553.5568	1549.0508	1546.4133	1542.6134
9.948800	1559.5811	1554.1254	1549.1063	1545.0023	1542.2554	1559.4908	1553.5560	1549.0508	1546.4141	1542.6134
9.949600	1559.5811	1554.1246	1549.1063	1545.0015	1542.2546	1559.4900	1553.5568	1549.0508	1546.4141	1542.6127
9.950400	1559.5811	1554.1238	1549.1063	1545.0023	1542.2554	1559.4908	1553.5560	1549.0508	1546.4133	1542.6134
9.951200	1559.5827	1554.1246	1549.1055	1545.0015	1542.2546	1559.4916	1553.5560	1549.0508	1546.4141	1542.6127
9.952000	1559.5819	1554.1246	1549.1063	1545.0015	1542.2554	1559.4924	1553.5560	1549.0508	1546.4125	1542.6134
9.952800	1559.5827	1554.1246	1549.1055	1545.0015	1542.2554	1559.4916	1553.5575	1549.0500	1546.4141	1542.6127
9.953600	1559.5819	1554.1238	1549.1063	1545.0023	1542.2554	1559.4908	1553.5552	1549.0508	1546.4133	1542.6134
9.954400	1559.5819	1554.1246	1549.1063	1545.0007	1542.2554	1559.4916	1553.5560	1549.0508	1546.4141	1542.6134
9.955200	1559.5819	1554.1246	1549.1063	1545.0015	1542.2562	1559.4908	1553.5568	1549.0508	1546.4133	1542.6127
9.956000	1559.5827	1554.1238	1549.1063	1545.0007	1542.2554	1559.4916	1553.5560	1549.0516	1546.4141	1542.6134
9.956800	1559.5827	1554.1230	1549.1071	1545.0007	1542.2546	1559.4916	1553.5552	1549.0500	1546.4133	1542.6127
9.957600	1559.5827	1554.1230	1549.1071	1545.0007	1542.2554	1559.4908	1553.5560	1549.0500	1546.4125	1542.6127
9.958400	1559.5819	1554.1246	1549.1055	1545.0015	1542.2546	1559.4916	1553.5568	1549.0500	1546.4125	1542.6127
9.959200	1559.5827	1554.1246	1549.1063	1545.0007	1542.2554	1559.4916	1553.5568	1549.0500	1546.4133	1542.6127
9.960000	1559.5827	1554.1254	1549.1063	1545.0007	1542.2554	1559.4908	1553.5560	1549.0508	1546.4133	1542.6127
9.960800	1559.5827	1554.1246	1549.1063	1545.0000	1542.2546	1559.4908	1553.5552	1549.0508	1546.4133	1542.6127
9.961600	1559.5835	1554.1246	1549.1055	1545.0000	1542.2546	1559.4916	1553.5560	1549.0508	1546.4141	1542.6127
9.962400	1559.5827	1554.1254	1549.1063	1545.0007	1542.2554	1559.4916	1553.5560	1549.0508	1546.4125	1542.6127
9.963200	1559.5835	1554.1246	1549.1063	1545.0007	1542.2546	1559.4916	1553.5560	1549.0500	1546.4133	1542.6127
9.964000	1559.5835	1554.1246	1549.1055	1545.0007	1542.2546	1559.4916	1553.5568	1549.0500	1546.4141	1542.6127
9.964800	1559.5835	1554.1254	1549.1063	1545.0015	1542.2546	1559.4924	1553.5560	1549.0500	1546.4133	1542.6119
9.965600	1559.5835	1554.1246	1549.1063	1545.0000	1542.2546	1559.4916	1553.5560	1549.0508	1546.4133	1542.6119
9.966400	1559.5835	1554.1254	1549.1039	1545.0015	1542.2538	1559.4924	1553.5568	1549.0492	1546.4141	1542.6119
9.967200	1559.5835	1554.1254	1549.1063	1545.0015	1542.2546	1559.4916	1553.5568	1549.0508	1546.4133	1542.6127
9.968000	1559.5843	1554.1238	1549.1071	1545.0007	1542.2554	1559.4924	1553.5552	1549.0516	1546.4133	1542.6127
9.968800	1559.5843	1554.1238	1549.1055	1545.0000	1542.2538	1559.4924	1553.5552	1549.0492	1546.4133	1542.6119
9.969600	1559.5835	1554.1238	1549.1055	1545.0007	1542.2546	1559.4916	1553.5560	1549.0500	1546.4125	1542.6127
9.970400	1559.5843	1554.1254	1549.1055	1545.0007	1542.2546	1559.4924	1553.5560	1549.0508	1546.4133	1542.6127
9.971200	1559.5835	1554.1238	1549.1063	1545.0007	1542.2546	1559.4916	1553.5560	1549.0508	1546.4133	1542.6127
9.972000	1559.5843	1554.1246	1549.1063	1545.0007	1542.2546	1559.4908	1553.5560	1549.0508	1546.4125	1542.6127
9.972800	1559.5843	1554.1254	1549.1055	1545.0000	1542.2546	1559.4916	1553.5568	1549.0508	1546.4125	1542.6127
9.973600	1559.5843	1554.1246	1549.1055	1545.0007	1542.2546	1559.4924	1553.5560	1549.0500	1546.4118	1542.6119
9.974400	1559.5843	1554.1254	1549.1055	1545.0000	1542.2538	1559.4908	1553.5568	1549.0492	1546.4133	1542.6119
9.975200	1559.5843	1554.1246	1549.1047	1545.0000	1542.2546	1559.4916	1553.5560	1549.0492	1546.4125	1542.6119
9.976000	1559.5843	1554.1246	1549.1055	1544.9992	1542.2546	1559.4916	1553.5560	1549.0492	1546.4125	1542.6119
9.976800	1559.5843	1554.1254	1549.1063	1545.0000	1542.2546	1559.4924	1553.5560	1549.0500	1546.4125	1542.6127
9.977600	1559.5843	1554.1254	1549.1055	1545.0000	1542.2538	1559.4916	1553.5560	1549.0500	1546.4133	1542.6119
9.978400	1559.5851	1554.1246	1549.1055	1545.0000	1542.2546	1559.4916	1553.5544	1549.0500	1546.4133	1542.6119
9.979200	1559.5843	1554.1246	1549.1055	1545.0000	1542.2531	1559.4916	1553.5560	1549.0492	1546.4125	1542.6111
9.980000	1559.5843	1554.1246	1549.1055	1544.9992	1542.2538	1559.4908	1553.5552	1549.0492	1546.4125	1542.6119
9.980800	1559.5851	1554.1254	1549.1055	1545.0000	1542.2538	1559.4916	1553.5552	1549.0492	1546.4118	1542.6119
9.981600	1559.5851	1554.1230	1549.1055	1545.0000	1542.2538	1559.4924	1553.5552	1549.0492	1546.4125	1542.6111
9.982400	1559.5851	1554.1246	1549.1063	1544.9992	1542.2546	1559.4924	1553.5552	1549.0500	1546.4125	1542.6119
9.983200	1559.5851	1554.1238	1549.1063	1545.0000	1542.2538	1559.4916	1553.5552	1549.0500	1546.4125	1542.6111
9.984000	1559.5859	1554.1246	1549.1055	1545.0000	1542.2538	1559.4916	1553.5552	1549.0500	1546.4133	1542.6111
9.984800	1559.5851	1554.1246	1549.1063	1544.9992	1542.2538	1559.4916	1553.5552	1549.0500	1546.4125	1542.6119
9.985600	1559.5851	1554.1254	1549.1047	1544.9992	1542.2546	1559.4916	1553.5560	1549.0492	1546.4133	1542.6111
9.986400	1559.5851	1554.1254	1549.1055	1544.9992	1542.2546	1559.4916	1553.5560	1549.0492	1546.4125	1542.6119
9.987200	1559.5859	1554.1254	1549.1055	1544.9992	1542.2538	1559.4916	1553.5560	1549.0484	1546.4125	1542.6111
9.988000	1559.5851	1554.1238	1549.1055	1544.9984	1542.2546	1559.4916	1553.5552	1549.0492	1546.4118	1542.6111
9.988800	1559.5859	1554.1238	1549.1055	1544.9992	1542.2538	1559.4932	1553.5552	1549.0484	1546.4118	1542.6111
9.989600	1559.5851	1554.1246	1549.1047	1544.9992	1542.2538	1559.4924	1553.5552	1549.0484	1546.4118	1542.6119
9.990400	1559.5851	1554.1238	1549.1055	1545.0000	1542.2531	1559.4924	1553.5544	1549.0492	1546.4125	1542.6111
9.991200	1559.5859	1554.1238	1549.1055	1544.9992	1542.2546	1559.4924	1553.5552	1549.0492	1546.4110	1542.6119
9.992000	1559.5851	1554.1246	1549.1055	1544.9984	1542.2538	1559.4916	1553.5544	1549.0484	1546.4110	1542.6111
9.992800	1559.5859	1554.1246	1549.1055	1544.9984	1542.2538	1559.4924	1553.5552	1549.0484	1546.4125	1542.6119
9.993600	1559.5859	1554.1246	1549.1047	1545.0000	1542.2538	1559.4924	1553.5560	1549.0484	1546.4125	1542.6111
9.994400	1559.5859	1554.1254	1549.1055	1544.9992	1542.2538	1559.4924	1553.5560	1549.0484	1546.4118	1542.6119
9.995200	1559.5851	1554.1246	1549.1055	1544.9984	1542.2546	1559.4916	1553.5552	1549.0492	1546.4118	1542.6119
9.996000	1559.5859	1554.1254	1549.1063	1544.9992	1542.2538	1559.4924	1553.5552	1549.0492	1546.4118	1542.6111
9.996800	1559.5859	1554.1246	1549.1047	1544.9992	1542.2531	1559.4924	1553.5552	1549.0484	1546.4118	1542.6111
9.997600	1559.5859	1554.1246	1549.1055	1544.9976	1542.2538	1559.4932	1553.5552	1549.0492	1546.4118	1542.6111
9.998400	1559.5859	1554.1246	1549.1063	1544.9984	1542.2538	1559.4916	1553.5544	1549.0500	1546.4110	1542.6111
9.999200	1559.5859	1554.1238	1549.1039	1544.9984	1542.2531	1559.4932	1553.5552	1549.0477	1546.4118	1542.6103
10.000000	1559.5859	1554.1238	1549.1055	1544.9984	1542.2531	1559.4924	1553.5552	1549.0477	1546.4125	1542.6103
10.000800	1559.5867	1554.1246	1549.1047	1544.9984	1542.2538	1559.4924	1553.5552	1549.0492	1546.4118	1542.6111
10.001600	1559.5859	1554.1246	1549.1055	1544.9969	1542.2531	1559.4916	1553.5552	1549.0477	1546.4118	1542.6111
10.002400	1559.5851	1554.1238	1549.1055	1544.9984	1542.2531	1559.4924	1553.5544	1549.0484	1546.4118	1542.6103
10.003200	1559.5859	1554.1246	1549.1055	1544.9984	1542.2538	1559.4916	1553.5544	1549.0477	1546.4118	1542.6111
10.004000	1559.5859	1554.1238	1549.1063	1544.9976	1542.2546	1559.4916	1553.5544	1549.0484	1546.4110	1542.6111
10.004800	1559.5859	1554.1246	1549.1055	1544.9969	1542.2538	1559.4916	1553.5544	1549.0484	1546.4110	1542.6111
10.005600	1559.5859	1554.1246	1549.1047	1544.9984	1542.2531	1559.4924	1553.5552	1549.0484	1546.4110	1542.6103
10.006400	1559.5859	1554.1246	1549.1039	1544.9992	1542.2531	1559.4924	1553.5552	1549.0477	1546.4110	1542.6111
10.007200	1559.5859	1554.1246	1549.1047	1544.9984	1542.2531	1559.4908	1553.5552	1549.0469	1546.4118	1542.6103
10.008000	1559.5859	1554.1246	1549.1047	1544.9976	1542.2538	1559.4924	1553.5544	1549.0477	1546.4110	1542.6103
10.008800	1559.5859	1554.1246	1549.1047	1544.9976	1542.2538	1559.4916	1553.5552	1549.0477	1546.4110	1542.6111
10.009600	1559.5859	1554.1246	1549.1047	1544.9984	1542.2538	1559.4924	1553.5544	1549.0477	1546.4118	1542.6103
10.010400	1559.5859	1554.1246	1549.1047	1544.9969	1542.2538	1559.4924	1553.5544	1549.0484	1546.4110	1542.6103
10.011200	1559.5851	1554.1246	1549.1047	1544.9992	1542.2523	1559.4916	1553.5552	1549.0477	1546.4118	1542.6103
10.012000	1559.5859	1554.1254	1549.1047	1544.9984	1542.2531	1559.4924	1553.5544	1549.0469	1546.4102	1542.6103
10.012800	1559.5859	1554.1238	1549.1047	1544.9992	1542.2538	1559.4916	1553.5544	1549.0477	1546.4102	1542.6103
10.013600	1559.5859	1554.1254	1549.1047	1544.9992	1542.2531	1559.4924	1553.5552	1549.0477	1546.4118	1542.6103
10.014400	1559.5859	1554.1246	1549.1047	1544.9976	1542.2538	1559.4916	1553.5552	1549.0477	1546.4102	1542.6111
10.015200	1559.5859	1554.1238	1549.1063	1544.9969	1542.2538	1559.4908	1553.5552	1549.0484	1546.4110	1542.6103
10.016000	1559.5859	1554.1238	1549.1047	1544.9976	1542.2531	1559.4924	1553.5544	1549.0477	1546.4102	1542.6096
10.016800	1559.5859	1554.1246	1549.1039	1544.9976	1542.2523	1559.4916	1553.5544	1549.0461	1546.4110	1542.6096
10.017600	1559.5859	1554.1230	1549.1055	1544.9984	1542.2538	1559.4916	1553.5536	1549.0477	1546.4102	1542.6103
10.018400	1559.5859	1554.1238	1549.1047	1544.9976	1542.2538	1559.4916	1553.5544	1549.0469	1546.4110	1542.6103
10.019200	1559.5859	1554.1238	1549.1047	1544.9961	1542.2538	1559.4916	1553.5544	1549.0477	1546.4102	1542.6103
10.020000	1559.5859	1554.1238	1549.1047	1544.9969	1542.2538	1559.4908	1553.5544	1549.0469	1546.4102	1542.6103
